0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.061821423427245094	0.4295523920881098	0.26911509472563233	0.11372576648299164	0.1876067467032662	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.061821423427245094	0.4295523920881098	0.26911509472563233	0.11372576648299164	0.1876067467032662	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.061821423427245094	0.4295523920881098	0.26911509472563233	0.11372576648299164	0.1876067467032662	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.061821423427245094	0.4295523920881098	0.26911509472563233	0.11372576648299164	0.1876067467032662	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.061821423427245094	0.4295523920881098	0.26911509472563233	0.11372576648299164	0.1876067467032662	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.061821423427245094	0.4295523920881098	0.26911509472563233	0.11372576648299164	0.1876067467032662	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.061821423427245094	0.4295523920881098	0.26911509472563233	0.11372576648299164	0.1876067467032662	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.061821423427245094	0.4295523920881098	0.26911509472563233	0.11372576648299164	0.1876067467032662	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.061821423427245094	0.4295523920881098	0.26911509472563233	0.11372576648299164	0.1876067467032662	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.061821423427245094	0.4295523920881098	0.26911509472563233	0.11372576648299164	0.1876067467032662	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.061821423427245094	0.4295523920881098	0.26911509472563233	0.11372576648299164	0.1876067467032662	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.061821423427245094	0.4295523920881098	0.26911509472563233	0.11372576648299164	0.1876067467032662	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.03931196147997973	0.31911996615254434	0.2809800376937575	0.15705988691872763	0.24284010923497057	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.0808893316262053	0.385423348382479	0.2507009661790821	0.1281749421308989	0.23570074330753998	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.07814080197689499	0.41282318218788067	0.2186701648096242	0.13234693530418265	0.23615971769831254	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.03931196147997973	0.2809800376937575	0.31911996615254434	0.15705988691872763	0.24284010923497057	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020220310849554817	0.2978818283166109	0.24626532887402452	0.20958751393534003	0.24626532887402452	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.020220310849554817	0.24626532887402452	0.2978818283166109	0.20958751393534003	0.24626532887402452	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.020215302615891773	0.33831167990051947	0.2879237315578814	0.16915583995025973	0.20460874859133948	
0.06182668863430004	0.3941275122544073	0.22560600989614696	0.14134525871701684	0.23892121913242892	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
0.04043805135629519	0.343145750507432	0.24264032271582714	0.171572875253716	0.24264105152302484	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.06182880702744716	0.34272491668018196	0.2735222097987634	0.1448320171630006	0.2389208563580541	
0.047704705479024355	0.3717574156060357	0.23351489510110188	0.15336335032071668	0.24136433897214576	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.02021514692079999	0.2893641988478771	0.2893641988478771	0.17500533390228293	0.24626626840196286	
0.04043610622065715	0.3905236894414415	0.2761427547327487	0.13807104362765973	0.19526251219815002	
